position,flowgofluxconductionheat,effective_temperature_snyder,characteristic_surface_temperature,effective_radiation_temperature,flowgofluxforcedconvectionheat,flowgofluxradiationheat,flowgofluxsnyderheat,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
37760.0,504020.86987677927,814.0265719731872,0,0,0,0,11364290.642248254,11868311.512125034,812.0101047143114,0.4282821471618538,1290.3795343957336,404561.2678079087,2472.2,0.05832649424061562,773.15,0.8916400540093833,1.9594561505449917e-05,-0.0038050520112610127,0.005149617258176763,0.0133161206532035,0.0174532925199433,700.0059658460069,14.779999999999987,579.8875369147344,5656.3591141915995
37770.0,505682.9360208063,814.0119026150024,0,0,0,0,11401607.967874521,11907290.903895328,814.747738141155,0.4284780927769083,1290.341483875621,405830.0636705353,2472.2,0.05813051141939539,773.15,0.8916680138290801,1.96589164129452e-05,-0.0038175490385678676,0.005149617258176763,0.013314964678834279,0.0174532925199433,700.0059658460069,14.779999999999987,580.6439830210408,5656.3591141915995
37780.0,507357.04022513004,813.9972158928454,0,0,0,0,11439197.30142998,11946554.34165511,817.5053689161683,0.42867468194103775,1290.3033083852354,407107.7864190822,2472.2,0.05793442403776765,773.15,0.8916959894433092,1.9723740279871295e-05,-0.0038301371327263537,0.005149617258176763,0.013313807326210087,0.0174532925199433,700.0059658460069,14.779999999999987,581.4035569364347,5656.3591141915995
37790.0,509043.3180758606,813.9825116909514,0,0,0,0,11477061.717628172,11986105.035704032,820.283223398403,0.42887191934383645,1290.2650070139082,408394.53465343855,2472.2,0.05773823155826982,773.15,0.8917239809301847,1.9789038406427303e-05,-0.0038428173229778377,0.005149617258176763,0.013312648585813497,0.0174532925199433,700.0059658460069,14.779999999999987,582.1662833850254,5656.3591141915995
37800.0,510741.9072361523,813.9677898923071,0,0,0,0,11515204.338401206,12025946.245637357,823.0815314265335,0.4290698097279007,1290.2265788406785,409690.4084620299,2472.2,0.05754193343866612,773.15,0.891751988368513,1.9854816174199284e-05,-0.0038555906543681537,0.005149617258176763,0.013311488448023727,0.0174532925199433,700.0059658460069,14.779999999999987,582.9321873837649,5656.3591141915995
37810.0,512452.9474864999,813.9530503786312,0,0,0,0,11553628.333817499,12066081.281303998,825.9005263865419,0.4292683578896427,1290.1880229341348,410995.50945036125,2472.2,0.057345529131887875,773.15,0.8917800118378001,1.9921079047741993e-05,-0.003868458188054758,0.005149617258176763,0.01331032690311506,0.0174532925199433,700.0059658460069,14.779999999999987,583.7012942470911,5656.3591141915995
37820.0,514176.58076601685,813.9382930303565,0,0,0,0,11592336.923022047,12106513.503788063,828.7404452810555,0.4294675686801201,1290.1493383522543,412309.9407702532,2472.2,0.05714901808596891,773.15,0.8918080514182617,1.9987832576199403e-05,-0.00388142100162142,0.005149617258176763,0.013309163941255326,0.0174532925199433,700.0059658460069,14.779999999999987,584.4736295916628,5656.3591141915995
37830.0,515912.951214664,813.9235177266088,0,0,0,0,11631333.375198195,12147246.326412858,831.6015288002834,0.4296674470058821,1290.110524142238,413633.8071497406,2472.2,0.05695239974398281,773.15,0.8918361071908321,2.005508239496231e-05,-0.003894480189400109,0.005149617258176763,0.013307999552504213,0.0174532925199433,700.0059658460069,14.779999999999987,585.2492193411898,5656.3591141915995
37840.0,517662.2052164881,813.908724345189,0,0,0,0,11670621.01055264,12188283.215769127,834.4840213946543,0.4298679978298317,1290.071579340344,414967.21492368163,2472.2,0.05675567354397802,773.15,0.8918641792371734,2.0122834227365957e-05,-0.003907636862800655,0.005149617258176763,0.013306833726811703,0.0174532925199433,700.0059658460069,14.779999999999987,586.0280897313594,5656.3591141915995
37850.0,519424.49144388875,813.8939127625516,0,0,0,0,11710203.201323723,12229627.692767613,837.3881713491844,0.43006922617210536,1290.032502971716,416310.2720650868,2472.2,0.0565588389189122,773.15,0.8918922676396854,2.0191093886427804e-05,-0.003920892150648205,0.005149617258176763,0.013305666454016346,0.0174532925199433,700.0059658460069,14.779999999999987,586.8102673148634,5656.3591141915995
37860.0,521199.9609029557,813.8790828537856,0,0,0,0,11750083.372814283,12271283.333717238,840.314230859647,0.43027113711096965,1289.9932940502094,417663.08821719995,2472.2,0.05636189529658404,773.15,0.8919203724815151,2.0259867276627627e-05,-0.0039342471995289004,0.005149617258176763,0.01330449772384361,0.0174532925199433,700.0059658460069,14.779999999999987,587.5957789665256,5656.3591141915995
37870.0,522988.7669798686,813.8642344925914,0,0,0,0,11790265.00444858,12313253.77142845,843.262456110533,0.43047373578373593,1289.9539515782142,419025.77472632035,2472.2,0.056164842099566806,773.15,0.8919484938465665,2.032916039572909e-05,-0.0039477031741436035,0.005149617258176763,0.01330332752590405,0.0174532925199433,700.0059658460069,14.779999999999987,588.3846518885338,5656.3591141915995
37880.0,524791.0654884479,813.8493675512623,0,0,0,0,11830751.630855724,12355542.696344173,846.2331073549475,0.4306770273876932,1289.9144745464728,420398.4446754366,2472.2,0.055967678745137285,773.15,0.8919766318195104,2.039897933664701e-05,-0.003961261257670502,0.005149617258176763,0.013302155849691669,0.0174532925199433,700.0059658460069,14.779999999999987,589.1769136157791,5656.3591141915995
37890.0,526607.0147188366,813.8344819006604,0,0,0,0,11871546.842978656,12398153.857697492,849.2264489964103,0.43088101718105964,1289.874861933896,421781.2129186469,2472.2,0.055770404645205725,773.15,0.8920047864857952,2.0469330289358628e-05,-0.003974922652136259,0.005149617258176763,0.013300982684582009,0.0174532925199433,700.0059658460069,14.779999999999987,589.972592021304,5656.3591141915995
37900.0,528436.7754873659,813.8195774101955,0,0,0,0,11912654.289210238,12441091.064697603,852.2427496726503,0.4310857104839532,1289.8351127073747,423174.196116412,2472.2,0.055573019206244675,773.15,0.8920329579316573,2.054021954286165e-05,-0.003988688578796237,0.005149617258176763,0.013299808019830323,0.0174532925199433,700.0059658460069,14.779999999999987,590.7717153218628,5656.3591141915995
37910.0,530280.5111876514,813.8046539478025,0,0,0,0,11954077.676557532,12484358.187745184,855.2822823414754,0.43129111267938186,1289.7952258215867,424577.5127716702,2472.2,0.055375521829214736,773.15,0.8920611462441309,2.061165348718082e-05,-0.0040025602785241626,0.005149617258176763,0.013298631844569754,0.0174532925199433,700.0059658460069,14.779999999999987,591.5743120835972,5656.3591141915995
37920.0,532138.3878429297,813.7897113799182,0,0,0,0,11995820.771834176,12527959.159677105,858.3453243687228,0.43149722921425365,1289.7552002188015,425991.28326681646,2472.2,0.05517791190949112,773.15,0.8920893515110594,2.068363861542291e-05,-0.004016539012211174,0.005149617258176763,0.013297454147809359,0.0174532925199433,700.0059658460069,14.779999999999987,592.3804112278284,5656.3591141915995
37930.0,534010.5741596922,813.7747495714575,0,0,0,0,12037887.402882528,12571897.97704222,861.4321576184054,0.43170406560040786,1289.7150348286793,427415.6299015952,2472.2,0.05498018883678721,773.15,0.8921175738211063,2.0756181525883083e-05,-0.004030626061174858,0.005149617258176763,0.013296274918432173,0.0174532925199433,700.0059658460069,14.779999999999987,593.1900420369717,5656.3591141915995
37940.0,535897.2415826372,813.7597683857902,0,0,0,0,12080281.459825812,12616178.70140845,864.5430685450673,0.4319116274156667,1289.6747285680676,428850.67693191016,2472.2,0.054782351995078284,773.15,0.8921458132637663,2.0829288924202847e-05,-0.004044822727578305,0.005149617258176763,0.01329509414519324,0.0174532925199433,700.0059658460069,14.779999999999987,594.0032341605737,5656.3591141915995
37950.0,537798.5643510062,813.7447676847154,0,0,0,0,12123006.896351852,12660805.460702857,867.6783482884775,0.4321199203049087,1289.6342803407917,430296.55060960643,2472.2,0.0545844007625215,773.15,0.8921740699293762,2.090296762558255e-05,-0.004059130334859742,0.005149617258176763,0.013293911816717536,0.0174532925199433,700.0059658460069,14.779999999999987,594.8200176214757,5656.3591141915995
37960.0,539714.7195562867,813.7297473284378,0,0,0,0,12166067.731028039,12705782.450584326,870.8382927706238,0.4323289499811645,1289.5936890374433,431753.37922320433,2472.2,0.05438633451137857,773.15,0.8922023439091271,2.0977224557047662e-05,-0.004073550228172629,0.005149617258176763,0.013292727921497945,0.0174532925199433,700.0059658460069,14.779999999999987,595.6404228221093,5656.3591141915995
37970.0,541645.887201414,813.7147071755413,0,0,0,0,12209468.04865045,12751113.935851863,874.0232027952297,0.43253872222673495,1289.5529535351616,433221.29313968675,2472.2,0.05418815260793149,773.15,0.8922306352950761,2.105206675977386e-05,-0.0040880837748371625,0.005149617258176763,0.013291542447893089,0.0174532925199433,700.0059658460069,14.779999999999987,596.4644805509228,5656.3591141915995
37980.0,543592.2502614124,813.6996470829635,0,0,0,0,12253212.001625866,12796804.251887279,877.2333841496986,0.4327492428943327,1289.5120726974133,434700.42484728614,2472.2,0.053989854412402026,773.15,0.8922589441801579,2.1127501391468918e-05,-0.004102732364802811,0.005149617258176763,0.013290355384125218,0.0174532925199433,700.0059658460069,14.779999999999987,597.2922219889465,5656.3591141915995
37990.0,545553.9947455975,813.6845669059688,0,0,0,0,12297303.81138939,12842857.806134988,880.469147709686,0.4329605179082474,1289.4710453737653,436190.90899936773,2472.2,0.053791439278866565,773.15,0.8922872706581969,2.120353572881585e-05,-0.004117497411122748,0.005149617258176763,0.013289166718277975,0.0174532925199433,700.0059658460069,14.779999999999987,598.1236787164964,5656.3591141915995
38000.0,547531.3097613571,813.6694664981217,0,0,0,0,12341747.769858077,12889279.079619434,883.7308095463308,0.43317255326553555,1289.429870399654,437692.882459414,2472.2,0.0535929065551697,773.15,0.8923156148239203,2.1280177169978137e-05,-0.004132380350440344,0.005149617258176763,0.013287976438294127,0.0174532925199433,700.0059658460069,14.779999999999987,598.9588827200237,5656.3591141915995
38010.0,549524.3875795355,813.654345711259,0,0,0,0,12386548.240921235,12936072.62850077,887.0186910361894,0.43338535503723535,1289.3885465961496,439206.4843471268,2472.2,0.0533942555828383,773.15,0.8923439767729701,2.1357433237168226e-05,-0.004147382643487933,0.005149617258176763,0.013286784531973333,0.0174532925199433,700.0059658460069,14.779999999999987,599.7978663991103,5656.3591141915995
